,donation_amount,bills_passed
0,1.226269825651485,-2.718668668242689
1,0.8851978767156714,-3.2447508349332717
2,-0.032370580798296224,0.846996773762849
3,0.8087892756742809,-2.3167753051821727
4,0.8983482542751693,-1.5310840292650976
5,0.37578315773781634,0.5844275714826961
6,1.0208168817856667,-1.9922931730089173
7,0.24748261669691438,-0.6503764741269578
8,-0.30531048075217854,-0.5411041860262622
9,-0.5438470788945465,2.869370349304492
10,1.3516848504083625,-4.424999399369258
11,0.9490989826856813,-2.228308615358495
12,-0.814127614276978,1.6777147619549568
13,0.25523616739107763,-0.9746351506740338
14,-0.2110560704390027,0.1759777346147428
15,-0.1498042173150058,1.0438650159590286
16,0.8167405716061825,-3.8580429960979794
17,-0.16417412599479256,0.9541981844189686
18,0.5073297778703714,-0.6723611379546579
19,-0.4726825371716871,1.3628984787898717
20,-0.03803035618088109,-0.08215107432096747
21,-0.13888085723759688,-1.2738905833154752
22,0.6433919368023351,-1.8041776931913616
23,0.39223386921951403,-0.23411677426426292
24,0.11931896616409698,0.6646557371260823
25,1.398397826100331,-3.47988749478727
26,1.6788769857811618,-4.519731256801195
27,0.2054526763009075,-0.5617298598627535
28,-0.46838337328361185,0.19005128026194906
29,0.6532583046905365,-1.235381835545216
30,-0.18989215983783286,-0.11964260931027887
31,-1.0488518000345446,3.2800163258860593
32,-0.5048184943599509,1.0421113287428727
33,-0.1117005202140597,1.8677120875585236
34,-1.195361264670991,3.9438536765104777
35,-0.6017751110992704,1.2861240304485286
36,0.19550627762230582,1.644160384570959
37,-0.9917579475665491,1.3483523997154738
38,-0.029933294443980147,-0.42494886291576894
39,-1.9407651393410197,5.689428817529231
40,-1.0584068579439099,2.7670960688094763
41,-0.4802090069938968,1.8873874130783443
42,1.2521395959193347,-2.190578263271153
43,0.2475675023259359,-0.9431638359679658
44,0.8010153423002205,-1.8157587380392195
45,-1.0148883206533879,3.1649897770356956
46,0.4762551512023349,-2.0630847616323056
47,-0.554118812939628,0.921131560033728
48,-0.0020882200012188406,0.9693117792395629
49,-0.0033831804036723143,0.9316898675331358
50,1.312548659086745,-1.6045493502458719
51,-0.2590170640678939,-0.07116244118149562
52,-0.168910517923261,-0.3806327637574727
53,-0.6189878741415717,2.6131834356871546
54,-0.7891903786318625,1.1237283583423574
55,-0.5134517429889011,0.9281441787455134
56,0.5933469524447461,-1.3402744127989457
57,0.993773952403639,-3.724711085880366
58,-0.5942633685994544,2.0762727652965207
59,-0.48421702390040067,-0.36939030389749083
60,-0.31841169289876403,0.10018956345399144
61,0.2217385875539564,0.37945806047965824
62,-0.5436941160593717,2.1333736950092783
63,-0.014542779870608152,0.22590120588924917
64,-0.08549578160332011,-0.5560415670760258
65,0.46417501350655216,-1.4139518044749981
66,-0.4803236401070454,0.3590699866361696
67,-0.18873989307546593,0.7790384673996169
68,0.44729902206221106,-1.0051967346668107
69,-1.0928784833758918,2.4112497207962695
70,-0.8382714286957892,1.0730818428922921
71,0.8285998786619726,-1.2700490283709471
