,monthly_sales,user_satisfaction,sector_market_share
0,-0.5703695857049061,2.7289615169491297,-2.5019991864529345
1,-0.3620406691175994,1.8780853209624437,-1.502214208860102
2,-0.040122173347982626,0.4794108466510476,0.3154227143683905
3,-0.7869159853540431,3.061842114971911,-1.3851200640349395
4,0.022922034236393697,0.031198538209454632,-0.47124081057118017
5,-0.6586054929380135,3.3089008648505627,-1.0012183972822832
6,0.7663439525234065,-3.676736935767211,1.2923508817767284
7,-0.46024919574135265,2.4736272293459995,-0.20793421297444625
8,-0.23498391778366132,1.7764870947213482,-0.00952747483496641
9,0.47397013887243117,-1.7875438734153177,0.7487631954989884
10,0.2641617420511239,-1.3887888995382527,0.5458872583977369
11,0.2852634866438899,-1.9015096515242245,-0.6296488453342295
12,0.24577046917279224,-0.7910585233162012,0.5585081686835985
13,-0.8431105697261755,4.033440097719657,-1.0100498309022115
14,-0.6195955758233375,2.883278765216273,-1.1008758634962277
15,-0.6111202650161663,2.79936804442212,-1.0890726793249288
16,0.5693107996987159,-2.8011437642813437,1.6103997613793504
17,0.4357314439233214,-0.5209244597298475,0.3742557153270545
18,0.3232810564088213,-2.3000294059729534,1.5159286203233573
19,0.7824377238835567,-3.4968162678655994,2.0789040073214387
20,0.12419400240655547,-0.5543488777263118,0.6082694358167513
21,0.42744965270981394,-1.0568488517515053,1.02274781467018
22,-0.1919109517879494,0.7953314443810585,-0.20709234818746494
23,0.30420823122708146,-1.6547194023230944,0.9391683766908729
24,0.830005239847791,-3.306206035772278,2.092044781663548
25,-0.48048560856124817,2.208342771727038,-1.1657169716069844
26,-0.5423839641935332,2.8171110643740427,-2.232338398536152
27,0.006059502936848629,0.08098849733959268,-0.23074269760303326
28,1.1693750287215856,-6.121245445116823,2.1850104980112506
29,0.29948967086177264,-2.3714551304632807,0.8367923293037565
30,0.4836897070550377,-1.2402799319885187,1.3791583752914807
31,-0.1801261418946591,0.4948507432045281,-0.45829309892118836
32,-0.263080452882805,1.1341206884732766,-0.9984070611674288
33,0.218613867759806,-0.7698779971501257,0.632504060272545
34,0.2656379009987908,-0.5684011993784764,0.11954426361964715
35,-0.8075953145992946,4.298147552723469,-1.6004943594301535
36,-0.035584912156021505,0.11303545530935707,-0.14236168385593526
