,legislation_passed,voter_turnout,political_rallies_attendance
0,-0.2424325518688198,-0.139762032169632,-2.2397906879151104
1,0.42287760940936503,-0.4118837277858116,0.0785612065651709
2,-1.333280131451585,5.385283013331876,18.65540607377125
3,-0.6067588125704971,3.4669238534984617,13.042286783115056
4,0.06259998174001875,-0.1920999522885572,-1.8069109451527527
5,-0.750034686733809,2.956203798924109,11.27039317607274
6,0.005968182786685841,-0.2045342892029213,-0.9231098673442785
7,-0.8692800236193498,4.1339161849004515,14.874785513990679
8,0.44899582249037173,-1.8579813318435972,-6.344655483288662
9,-0.08706694710303986,-0.2485306539829546,-2.360039434914644
10,1.1657453593362759,-4.997033696718063,-17.850838295771574
11,0.025971279082212743,0.08539715358326781,0.7340893049599649
12,0.048887049699768426,1.0991305303149603,4.357762070224779
13,-0.5829417113404693,2.836699725126186,8.838327875164811
14,0.033713167019719395,-1.275979308828284,-5.741856870191004
15,1.4144227586998408,-5.964986824483305,-20.084828399387685
16,0.3526474960147828,-1.2678562334484262,-2.620221805230321
17,-0.24365304035549593,1.9573335326081869,7.907098207874399
18,-0.19069077415109223,1.290440911097471,4.990781928823988
19,-0.4348584790564406,1.657877465877338,5.440919772200385
20,0.3335955204696466,-2.266005579153174,-8.9215438544518
21,-1.1047717974954905,5.252389694864675,17.95790030717158
22,-0.16063921173394366,0.3852922467712133,1.7078982202637283
23,0.7026407735579496,-2.754598503253115,-8.171254897479136
24,0.16895517241308658,0.24524681563156092,0.7763335132439388
25,-0.5958841550051035,4.316781456432699,15.966547613915644
26,0.61845014949583,-1.9946549993631166,-6.438501426272424
27,1.063557392734215,-3.61649318812722,-11.55210217833976
28,0.34935938656057075,-1.9687980264223648,-7.650199027447921
29,-0.10628787387168098,-0.5689438641440233,-3.11169387629215
30,-0.5305358476992117,2.2656167474453417,8.858179290657924
31,-0.2798442339851828,1.465131472213457,5.501550264922107
32,0.010677390646861117,1.3676596685465445,6.990254659760354
33,1.2039108724558274,-5.208416022786786,-17.807792616966488
34,-0.2654443643707142,1.0262694793756584,3.4315192699178487
35,-0.9866891590491372,4.46318498949438,14.798047055950617
36,0.07634426441813737,-0.9277391411274927,-4.942971313533822
37,0.5686292647090398,-2.5491883425017283,-8.77801321998508
38,0.023153543713733182,0.27031846482858213,1.0791453375021347
39,0.10229990447259966,0.05686291658117648,1.3473071017442706
40,0.4069450155329718,-2.5344043322696863,-10.004076189579092
41,0.18364334493523027,-1.1532230720756074,-4.622662624922369
42,-1.139161882781103,5.237508799267529,17.82695824370647
43,-0.06619478105718105,0.39762926756901,1.6748357407893637
44,0.2648801833063704,-1.0222311127729669,-3.547192281770897
45,0.3513753976838408,-0.6059237230287531,-1.5179270780216163
46,0.6303895500451081,-2.4057650387958684,-8.68193056543299
47,1.409227028066439,-6.7675391066183765,-24.85930250584521
48,0.30807300780432706,-1.079252288054085,-3.763703449130527
49,-1.2550549975523753,4.896852098115388,16.23992349907363
50,0.5789358327183777,-2.738131172756999,-9.4688345602364
51,-1.3165997769223243,5.95900267942977,19.71677217355297
52,0.4198165651136547,-1.2918928117379305,-3.488478803803239
53,0.76206382255901,-3.386164964558315,-12.620675413896976
54,0.7897205222802661,-4.058166551301651,-14.587145212350666
55,0.3309694115702008,-1.2727373314463877,-4.299390921584012
56,-1.1093010731068396,5.587509128331243,20.682514737265265
57,-0.7486767569038468,3.1871761129472715,10.361565927171739
58,-0.7254263248708659,3.635581507173756,12.956033227065
59,-0.7882530284824693,2.661633324228712,8.680386204843993
60,-0.9500079883965744,4.463906749929454,15.336203194728087
61,-0.8273293033387309,3.9670906204389587,15.228728879511298
62,0.013239896100960914,-0.29055874519441394,-0.7051574317824367
63,0.8935935994660764,-3.2262940115858676,-11.070372997746883
64,-0.03576030129091431,0.02116706663008433,0.35742246778588316
65,1.302290973079597,-5.109835019708468,-16.440771282390852
66,-0.3701524473495778,1.6957625160909509,5.796529149767527
67,0.5389328938063056,-3.1691575268145686,-12.238703255059583
68,-0.4718648265832781,1.755356246318659,5.443304127055423
69,-0.5318391661130826,1.4448912252488477,4.071559292778702
70,-0.7838784740250949,3.32513376576165,11.719323590856177
71,0.8261062329861676,-4.446362151461201,-17.12185864489118
72,-0.4924776327207167,1.8314851882705048,6.056198463661722
73,-0.7894193306544881,2.782457728592586,8.62111776323968
74,1.245451536768383,-4.59681532967231,-15.330780679861228
75,0.34003791644882475,-0.6381515130345506,-0.9594746899800074
76,0.13488985267991174,-0.29412386359013304,0.011611790047440396
77,0.1287009543966381,-0.36260800007972294,-0.9031963918513817
78,0.6054555157714103,-4.304529030539046,-16.55942278732771
79,-0.39457929588906904,1.9433325914035857,6.8026247787148195
80,-0.3679543079178919,2.4275673894460907,9.421917615197255
81,-0.3773625334202752,2.5310464435372877,9.519906025978713
82,-0.5170815334305421,3.279038608276062,12.47233947742474
83,0.317192353113269,-1.1629981860900642,-4.164812052498751
84,-0.07766553073246037,0.14340455198865698,0.42600577094109826
85,-0.32216470520911317,1.354417912429554,5.56980625604908
86,-1.611979728418031,7.437759207072446,26.901348851270956
87,0.1993107590053901,-1.2837112496196625,-4.491053827743823
88,-0.65802508925644,2.1649819070670104,6.064086490803601
89,0.7334645983622097,-2.832636814995117,-9.275295430918417
90,0.8239071736174532,-3.3556473036389605,-11.955761110880589
91,-0.4019071875878076,2.4580957752214854,8.971609387410927
92,0.034437435559889915,-0.01361778495424118,0.04414696482014398
93,0.8015714566223456,-3.6180907271229903,-12.8086938372734
94,-1.45458767380306,6.0791903809166286,20.05080013627018
95,0.1973562116937636,-1.0903501766020995,-6.612507201248393
96,-0.49641117432420173,1.7353315282596158,5.588492681357569
97,0.42099504731755183,-2.7832255984642633,-11.115604164522017
98,0.6705517607213414,-2.5802888732956717,-7.544275085880782
99,1.2580245562959083,-4.7742846383736355,-15.742370961670987
100,0.3100944350780972,-1.364306203365947,-4.435439103580308
101,0.8162979356443414,-3.8766417979060446,-14.502240153820342
102,-1.654649117513718,6.167602919967907,20.43264978010923
103,0.5420103025385126,-1.3265915199645746,-3.3688794780434077
104,0.5698117563739269,-2.436444708832779,-9.189709786267562
105,-0.08310511375322267,0.08333300135479166,0.10057562233566866
106,1.2047237702259366,-3.7026718229054145,-11.51233299601405
107,0.3902681634968164,-1.300536955048731,-5.3655678528096775
108,0.41703173446390085,-1.0348374546060195,-3.2057541004710086
109,0.628219065332423,-2.384634214176186,-6.181378426417865
110,0.40000167956024646,-3.1134485215798353,-13.063770297381541
111,-1.4850935607054996,5.836922402258424,19.34716838810614
112,-0.27192710033916057,0.9951416204663113,2.3357821794062725
113,0.7800148407041249,-3.430920176027129,-12.111318251476753
114,-0.33866639570647483,1.5773625961785402,6.670017957022393
115,1.2083611116848907,-5.43683437195063,-19.15508693146645
116,1.3942215100601305,-5.787978801943337,-18.644380871495358
117,-0.7015013965910287,3.2027610738534538,11.811671372608583
118,-0.5448931268863889,3.0794459146373914,11.983212377961943
119,0.008138435993306423,-0.04089242069779864,-0.5469249022602016
120,-0.672170556868796,3.091870438332047,10.455829661685526
121,0.2739773202886395,-1.1644159735239015,-2.8416923333809323
122,2.333147640122679,-10.40789113425305,-37.11589988536211
123,-0.29612424474159244,1.2737850778499193,5.11242479401559
124,0.6126678112936689,-3.13121006899189,-10.675652684730176
125,0.11484795063518534,0.1958612409474677,1.9880926198994344
126,-0.864518239431095,3.8271484493288757,14.25663497922251
127,-0.0518339752269378,-0.5789461640338317,-3.9912455158533753
128,0.6769169234619041,-3.365759320997171,-11.677388537290522
129,0.7655499152978852,-1.846793223962708,-4.879199598101377
130,-0.0377172543745193,0.22693894418168692,0.6038413531554931
131,-0.3475133340398966,1.7340324460506196,7.749017418821973
132,0.6253171994802086,-2.625372686361292,-8.385206980966132
133,0.1329798800481723,0.49661966896681287,2.0204891117260377
134,-1.249268021399705,4.340384780774118,14.67984689536213
135,0.18341067066328307,-0.6793660927705323,-2.7009767981162747
136,0.36088296797145025,-2.440515299904026,-10.003038890984152
137,-0.6204074715446758,3.398501107032671,12.437230103703225
138,-0.1252200750738234,-0.06824824888622227,-0.6040061087546355
139,0.08305068936403413,-0.4767210666869047,-3.1731311487478875
140,-0.8758763934963611,2.7878514095487383,8.827652685874806
141,-1.5860843294555533,7.108386447940355,24.73699468153595
142,-0.6322307664799915,3.71357815908069,14.74873490197179
143,0.14086513432748257,-1.8785210485883956,-8.195354621984684
144,0.6264015522291672,-1.1485995623262262,-1.254671022547191
145,0.44655491716596374,-2.3939371313057034,-9.76522959989586
146,0.012977360184520744,-0.692538920822902,-3.0857622112456564
147,0.7582196606540429,-3.3820697617174833,-12.220310438308303
148,0.35280908711249287,-2.1951297530387226,-8.81723721982943
149,0.2662268279095365,-1.2216567618035568,-3.753325239013653
150,-0.8417702499965465,2.898113317856425,9.915292181897755
151,1.5990091447686288,-7.13340401403209,-24.37887498916786
152,-0.1703910231931379,1.4131268507603658,5.231176422264866
153,-0.7464872636897998,3.4603280032340096,11.384841243653497
154,0.8115837134630314,-1.972061159492467,-5.192468762034228
155,-0.0537276677898092,0.18086259048989808,0.8714699427583104
156,0.35809386449580516,-1.9948775865509516,-6.917700990609842
157,-0.27619038974823396,0.8441492882855077,2.1444159380026235
158,0.5430558738235094,-2.3427012112609424,-9.135187423045906
159,0.41801011532794735,-1.7826444423113623,-6.138264577403189
160,-0.6122235102016752,3.943365488835836,14.674060135129876
161,0.6768026153633798,-3.2744608192473565,-11.988709121155448
162,-1.7021552514265608,8.139598981965095,29.76463269489989
163,-0.052677517979800866,0.5378643397620537,2.3529889960748176
164,0.3190355180901055,-0.643578971589205,-2.2670646749411865
165,0.8501403921254254,-4.029199625852646,-16.054302614308
166,-1.2262778359130682,5.103466876952499,18.00306120635124
167,0.6706744068702677,-3.1079571104792203,-11.159813062670139
168,-0.9336684746327293,3.40010003068222,11.221337940922817
169,0.14000156927332685,-0.5433562049156199,-1.2158760517156675
170,-0.6946661303320704,3.3955409881454854,11.315433390997713
171,0.5174083761689671,-2.2487114662138254,-8.09656146889222
172,0.252625132341899,-0.20626856164083252,-0.24916450295337444
173,0.8795111018089745,-4.0182337570743805,-13.945025366513134
174,-0.35883233377933144,1.6756771213672819,6.051605493051422
175,0.1309166942057937,-0.697294014806313,-2.474248554637328
176,-0.4724157304789855,1.4381579213996085,5.601284788595068
177,0.12623910741669653,-1.090523796174978,-4.136000104068157
178,0.0255025829265577,-0.35609256506994846,-1.4438156701293627
179,-1.23263446011708,5.56441337003346,18.806179167656197
180,0.3453986357987256,-0.675013517613126,-0.4984738505557804
181,0.6216866658400975,-2.252478428406189,-6.379181800757135
182,0.500054626593296,-1.566672865958679,-4.244207899529228
183,0.10003301551643866,0.29799523574034403,2.3094166668595846
184,-0.20828516202413133,0.8615474663234833,3.1038056328354378
185,0.14231214844309184,-1.6209936796531232,-7.015292520767048
186,0.3374066241547344,-2.2370843245935785,-9.65518141763935
187,-0.017006279639232423,0.8372737066115736,3.900897967027656
188,-0.0194769989717645,-0.17650218831561684,-2.263640903155335
189,-0.2541358779102899,1.6500616971140762,5.889867776124996
190,-0.5172214483111566,1.8109852467696943,5.005680102184472
191,0.8300238208378247,-4.1955799653012775,-16.541423397183426
192,-0.20322902531080017,1.7882996962372792,7.384024944877739
193,0.6801425011955131,-2.7958336385092615,-9.358493069304604
194,-0.32355548420069413,1.5843439892932056,6.180818360731793
195,-0.7196214793804977,2.9775361203631276,10.151921134192898
196,0.5380840763717143,-2.92922817024618,-10.725523806415197
197,0.6421948845337665,-4.324457621675957,-17.424859157641958
198,-0.8406329829313723,3.4100201177473983,11.41274168436014
199,-1.0082127175868314,3.530846040521594,10.519021528311258
200,0.21317583251758035,-0.7689946662461965,-2.532187336974881
201,0.4134473231638599,-1.7718219173937926,-5.995150911679303
202,-0.5924054552722652,2.2849583574888777,6.940299083288872
203,-0.2729505627376254,0.6233132825724618,1.6645195204537726
204,-0.463716582601119,1.0258462148985228,2.897311526868875
205,-0.28567923699607517,0.4288494840433773,-0.24156223279586297
206,0.04950614485593118,-0.3945858668494977,-1.3074533889157978
207,-0.37118962584093207,0.8430027416327683,1.9366004735730666
208,-1.118406493195249,4.051465928761599,13.191838475750195
209,-1.5356668074013178,5.648233149861805,18.033272679763705
210,0.9007436484278017,-4.967969518065563,-18.957966351748826
211,1.2060112037620747,-3.593790205235772,-10.531256644502356
212,-0.6526424887455656,3.037560948504767,10.12475309432276
213,1.3146797002237598,-6.254699973897648,-24.105626191845165
214,0.2609781774575248,-0.53016668065845,-0.25156077812240607
215,-0.30637884658395226,1.9267851455078677,7.6678370524623
216,-0.3174789662731974,1.2550479588755987,3.537450308335415
217,0.7497786948450529,-2.7086051295521782,-9.496903087218097
218,0.32805366064631786,-0.9859572871622104,-2.913330752134731
219,-0.22748693179580926,0.9639223047122213,4.709551481638334
220,-1.3000295598124076,6.487606316331171,23.127854792818077
221,-0.2046531137814178,1.3231696169814735,5.439428974423443
222,1.0283018806150634,-4.429492127533587,-15.39446600885776
223,0.2500866026228328,-0.9156428821495968,-3.3868081410598125
224,-0.8743003362229389,4.676343495783719,18.258297701370296
225,-0.3062290520551602,2.126601463374775,10.2634467654987
226,0.4382930571387258,-0.5222604289205706,0.08768691557439573
227,0.6465575129326683,-3.340451365444733,-11.728914323652727
228,-0.046389338421462256,-0.768714063277612,-4.431779507159332
229,0.058503774083512275,1.0328290023409035,4.503465686660709
230,-0.41877298889286324,1.6208202588231235,5.6394666017384765
231,-0.33424944246627053,0.6907713974622315,3.0483494887854774
232,-1.1752502635980444,5.302620339570467,18.87938238450593
233,-0.8028944419309909,2.3489039313648865,7.920991150582491
234,0.03135778240702465,-0.5624901276034474,-1.7557417837254232
235,0.5549821957241193,-2.7308914996893994,-9.333224431085304
236,1.1655989661142319,-3.978819452531709,-13.479471147474737
237,-0.5052059458562239,2.154370515380444,7.991415378022944
238,0.12432322416623104,-0.28093299255818704,-1.2402655587514002
239,-0.7700677195029333,2.8109916140219635,9.999253525820597
240,-0.4091865879697189,0.509087740371718,0.6241183460199369
