,product_demand,expenditure,retail_revenue,var_3
0,1.0,0.9978921938747851,0.470043528809304,5.694343192391063
1,0.0,2.0066021778363616,-0.9179717224933057,5.308156054435729
2,1.0,4.315894277048527,-0.9523730108384303,17.56315807848617
3,1.0,-1.6735261389477745,1.41380871477602,-3.333041672102589
4,0.0,-2.741980863269206,1.2201336293519343,-11.214225929648194
5,1.0,0.8098798307000965,0.19147478489175057,3.5232533291232855
6,1.0,0.10962202976087687,0.819515216438047,3.669148200636992
7,0.0,4.698723609302615,-1.478753178491953,17.280284270534366
8,0.0,-2.233831125959151,0.8845502927050877,-7.87328723167481
9,0.0,3.0013786415587727,-0.6225362701010768,11.361890990591416
10,1.0,2.6147492884635106,-0.5336620292602778,11.033510656716912
11,1.0,-0.7897797461609959,0.8909021826131532,-0.6905678267034282
12,1.0,0.595362394426439,0.07567095033407148,3.513964975335692
13,0.0,1.1104598744910676,-0.5493531385325614,1.8758601754954491
14,0.0,-1.9260077101682564,0.6544531547891076,-7.8573605407257645
15,0.0,1.4901304768770287,-0.4670521259760959,3.7257971348546794
16,1.0,-1.1733954642986046,1.0370127203126838,-1.3338372503576326
17,1.0,2.8487870311370083,0.11647951138709381,14.809977271461012
18,0.0,-4.232699888132716,1.7944399484408757,-15.14504166838143
19,1.0,-0.21232408724701227,0.6458705778354515,1.3974074348868433
20,0.0,-0.8738336785635945,0.825312159541134,-3.740439645349938
21,1.0,3.2834167764339233,-0.7162234197428022,12.305189214816032
22,0.0,0.8284434026940424,0.11452012855478093,3.558114471727558
23,1.0,-1.811575689102587,1.091573513189806,-4.631136519200337
24,1.0,4.648976089170677,-1.2262263025383264,17.914649329768306
25,1.0,-2.2237910250749775,1.2834104050539146,-5.585645014406496
26,1.0,3.843103107293617,-0.8060998300203404,16.596773775466996
27,0.0,0.3272003123196545,-0.2789665094523697,-1.422338155888459
28,1.0,0.7185978503319279,0.3058195374198259,5.636064807405939
29,0.0,1.9862903089132051,-0.5659638281595548,5.702358183716531
30,0.0,-3.8486068459060454,1.8155032930763544,-12.862007111485726
31,0.0,3.731875694077464,-1.3706001875478406,12.231055321466576
32,0.0,-1.6802654854722485,0.46808563656052926,-6.575458452193712
33,1.0,-1.3791245214303052,1.321730672684013,-1.6474119635036004
34,1.0,-1.2729191122261874,0.9233922936172873,-2.486314694798903
35,0.0,0.5350002075925973,0.14603381664873485,0.5708441340467054
36,1.0,1.2269062925110126,0.02998926516425797,5.778921172049246
37,0.0,2.848893813080055,-1.0991089773529272,8.937948015182773
38,0.0,-0.11135730541234243,0.011148281690962242,-0.5280403979477839
39,0.0,1.0292416902538664,-0.533499387851744,2.135199650152733
40,1.0,1.1959800723888456,-0.08829467395827312,6.094462535914307
