,retail_revenue,var_1,store_count
0,0.0,-0.5555168288135539,5.827164057866006
1,0.0,1.6063153013880516,-0.5236654084647867
2,1.0,0.9373662749958453,4.911123685876846
3,0.0,0.7609113886200582,-0.1541859140989028
4,1.0,0.30334351118061453,6.839168822300136
5,1.0,0.25459763420443315,6.061208040996155
6,0.0,0.7611551421295648,1.160322446824682
7,0.0,0.2799715741239542,2.111135907713815
8,1.0,0.5456365957156144,3.631878482639981
9,0.0,2.7351692630411804,-3.834162487106523
10,0.0,0.41228872020019947,2.807390490413115
11,0.0,0.48170494931540175,2.5474468772503096
12,1.0,-0.9876061987005056,10.627390706308947
13,1.0,0.7176464483511248,3.7798974556595004
14,1.0,-1.4371100898533795,11.41635008398411
15,0.0,0.3908634313294984,3.1111638223838654
16,0.0,1.2718225457753927,0.07125258341780194
17,0.0,0.007678314238751233,3.3547328774641727
18,0.0,0.39534931347424174,4.013779990860468
19,0.0,1.1127940763463722,0.8114225593855475
20,1.0,-0.29315722704763203,8.31038319290775
21,0.0,0.06782729423372999,3.3760341031606713
22,1.0,-1.2483550970098256,11.256633146309495
23,0.0,0.6636592128308764,2.534246606307767
24,0.0,0.44181691396729106,2.260108274915158
25,1.0,-0.7205736272265535,9.243529585307256
26,1.0,-3.052724106027819,16.205550607901962
27,1.0,-1.7410147743311488,11.733167482743863
28,0.0,2.679762987437219,-5.3868870751088815
29,0.0,0.5659238707252789,1.783662099714351
30,0.0,-0.15605074426497945,4.672085077994483
31,1.0,-2.110130867952118,13.701493140623729
32,0.0,1.9187233926204272,-2.1975013633613023
33,0.0,1.113287103721509,0.5365255117185552
34,1.0,-0.6524197933402367,8.867771271260624
35,1.0,0.3542761981067475,5.440069321478225
36,1.0,-1.6656557829419962,12.520998941935453
37,0.0,1.8044499600759984,-1.6521144086229542
38,1.0,-0.35717433478783567,7.5467473383324215
39,0.0,0.39019034987033485,2.7640522299884207
40,1.0,-1.109653535921458,10.515579290129025
41,0.0,0.5117429623208108,1.9557571550979695
42,1.0,-1.4152964442309004,10.55001230015774
43,0.0,0.1372911053510532,2.361396735220272
44,1.0,0.2559335891796391,7.474792511458683
45,0.0,1.4657855668251591,-0.47348738791247547
46,0.0,0.12095272224224973,3.339586172481174
47,1.0,-0.7681365144083108,9.3516843636835
48,0.0,2.0302597736049424,-1.8781272547162544
49,1.0,-0.4761369284867611,9.330746298129636
50,1.0,-1.1559181674500363,11.127647360792851
51,1.0,-1.8082255877805447,12.345220292867918
52,0.0,1.0049266653062348,1.2168870715467022
53,0.0,0.5813530783228735,2.1989151559261755
54,0.0,-0.3905511219696965,4.6679986295028915
55,1.0,-1.368336609437519,8.805344706303151
56,1.0,-0.8843496341143506,9.22810329649079
57,0.0,0.4466308975374761,3.7813561950266736
58,1.0,-0.6149796058644699,10.041877057455665
59,1.0,0.280875141409962,5.736839498232483
60,0.0,1.0408846462353625,-0.7090392049355634
61,1.0,-0.7590955842060761,8.287092369855353
62,1.0,-1.9910436534717126,13.351442328799516
63,1.0,0.39611556434303197,5.563317940898093
64,1.0,-2.3628511477137755,14.034937561455026
65,1.0,-0.30700135851901955,8.889706944089765
66,1.0,-2.2144308474368266,15.150329826883507
67,1.0,-1.711027979619393,11.40693776322549
68,0.0,0.9758421824907395,1.7611503869479121
69,0.0,1.3678588403661247,-0.706477671992054
70,0.0,1.0150610938808489,1.7128865063108032
71,0.0,1.754920827626723,-1.5009663116085785
72,0.0,1.0306103658938912,-0.0696560307634404
73,1.0,-1.2345819340814794,10.308605776977211
74,1.0,1.2507179669722088,3.1860482381027815
75,0.0,-0.5821763933017321,5.6678351334040045
76,1.0,-1.9691995383530874,11.192812045755481
77,1.0,-0.6955224889818691,8.046229200484174
78,0.0,1.0614524007779362,0.002397115312467335
79,0.0,1.40346080249919,-0.2788491696100204
80,0.0,0.9517625837192476,1.4946517581241165
81,0.0,0.5795820645977837,2.5215636090228584
82,1.0,-0.8208271817167934,8.871134089184283
83,1.0,-0.6664381731633416,8.478614884192936
84,1.0,-0.37839459647838525,6.409484052013866
85,1.0,-2.127625042068695,13.589061087455084
86,1.0,-0.8893007296021127,10.04144684390113
87,1.0,-0.24833826759249633,8.839730194383833
88,0.0,1.2511503200644574,0.4805129248510185
89,1.0,-0.9172083189921822,9.892881303293109
90,1.0,-1.669615285289407,11.551673756210548
91,0.0,0.02996446319793214,5.221878948153426
92,1.0,0.49937404909734195,5.181790385643142
93,0.0,0.10687739355970544,4.009155779178959
94,1.0,-1.3728628338324822,10.802400729431337
95,0.0,0.2355763949880415,3.269922157256903
96,1.0,-1.0300418259482096,10.488212378363553
97,1.0,-0.4367231163926227,8.336146368563753
98,0.0,-1.1782768245446529,7.970086579399005
99,0.0,0.11231666194642706,4.420442724672584
100,0.0,0.7860705426986712,2.3546841562009284
101,1.0,-1.2527963802949418,10.071170759598775
102,0.0,0.9107944877789449,0.1753009505364087
103,1.0,-0.6477869679266058,8.807527165033832
104,1.0,-0.2197644376764985,6.629751869509519
105,0.0,1.6312199528196416,0.3181595546631435
106,0.0,-0.08226445101710593,4.185837216188803
107,0.0,0.6853198523096369,1.4891318112579741
108,0.0,-0.31256487384564585,5.262416967123876
109,1.0,0.2992485164250633,5.338695142589776
110,0.0,0.6170561156582341,0.9890456464969972
111,1.0,-0.05080881919799071,9.048312565969653
112,1.0,-0.0007026915175106507,7.258387103403203
113,0.0,0.016189112704804498,3.4774889472786525
114,0.0,0.6075761479704024,3.1725279022165944
115,1.0,-1.4706017616730223,11.288731863715729
116,0.0,2.5035268397771624,-3.0206680255982103
117,1.0,-0.30926916456648884,8.402328914539012
118,0.0,0.5154630438572082,2.339934647314486
119,0.0,0.6718272860431639,1.3615266855167651
120,0.0,1.555585781320764,-1.3601405887969942
121,1.0,-3.013872683368675,15.85931170628631
122,0.0,0.966849576321023,1.413849165858272
123,0.0,0.18777148734755905,3.4302194470617398
124,1.0,0.33428159127445095,4.715922628942791
125,0.0,1.4385473376366213,-0.28285133827914244
126,1.0,-1.2915679583900006,11.450580832225143
127,1.0,-1.5911419224411727,12.09853331784171
128,1.0,-1.28530242817219,10.73012500775695
129,0.0,0.599405512927117,1.4407989070986278
130,1.0,-0.9154037351810093,10.003054403106281
131,0.0,0.7247737235244733,1.426794478512209
132,0.0,0.4116936699562006,2.7297223904271917
133,1.0,-0.8180179883107116,9.80966882519904
134,1.0,0.12322673631278364,7.453211468823545
135,0.0,-0.35410460682419587,4.568310595528779
136,1.0,-0.8820563796186568,9.522644806833902
137,1.0,-0.6984771206148918,7.83590026835324
138,1.0,-1.6945522408399791,12.771438585453513
139,1.0,-1.7478834096685114,10.825332906441815
140,0.0,1.278485479317628,-0.19291964707292442
141,0.0,-0.007582477035397689,3.690643323656809
142,1.0,-1.292465527749224,10.977359054996445
143,0.0,1.7830517582404075,-1.2873161531397432
144,0.0,0.38654496028354157,1.1697201402018318
145,0.0,1.204920869573304,0.5042155298203488
146,0.0,1.4606914772694959,-0.8075452968072407
147,0.0,0.28960634969847704,3.2853068528078806
148,1.0,0.0379373757008081,7.001454969334578
149,1.0,0.7835254500469404,3.6991493149282455
150,1.0,-1.419327370366396,11.042487549024344
151,0.0,0.5513322231139564,2.202673393325481
152,0.0,0.3385329977407801,2.9184288534486797
153,0.0,0.8420784304278455,2.001121371358905
154,1.0,-1.3565744004363067,10.802053908155518
155,0.0,0.44795197998174197,3.8454497446478695
156,1.0,-0.1396684361614739,6.7403109169507225
157,1.0,-0.7020647552090689,7.736372817850084
158,0.0,0.7382313212737697,0.5105090246221695
159,0.0,0.5175434961304806,3.805217193948775
160,1.0,-0.8589969444647532,9.636526858305878
161,0.0,1.8490515373223466,-0.5951486576409764
162,1.0,-1.3707059793588954,11.562151853818953
163,0.0,-0.12033219174801123,4.075835507965351
164,1.0,-1.1956339561193117,10.226518329642085
165,1.0,-1.188397237562279,11.473347104593913
166,0.0,2.772409074201194,-5.679773349181988
167,1.0,-0.11367966034083801,7.36813942909028
168,1.0,-0.6829102714917212,8.34520008217048
169,0.0,-0.15894870793220328,3.0410183368950356
170,0.0,0.5185173604786659,2.0948116224825064
171,1.0,-0.6789509762664906,9.219380623245131
172,0.0,0.2799885469181873,2.822816877985086
173,1.0,-0.46641845487558503,8.706623630663927
174,1.0,-1.1929083407830054e-05,4.537535678288997
175,0.0,-0.33660535089511967,5.447842435195636
176,0.0,0.492802403527851,2.1703273885624768
177,0.0,2.536537562125988,-4.019170697167519
178,0.0,1.2035370728583867,0.9929823526979882
179,0.0,0.7025971729609374,2.0852453513895335
180,0.0,0.5350770958899606,3.29045178292602
181,0.0,-0.06221812084947334,3.0984781815488067
182,1.0,-3.047437891797856,16.46828675289916
183,1.0,-1.1494881921735225,12.065806298975367
184,1.0,-1.1407583910124568,11.321764535120161
185,1.0,-1.3379015778278585,10.90964333090685
186,1.0,-0.6944177012933375,9.14548406472767
187,1.0,0.3050349637936079,7.453744422000637
188,1.0,-0.3128981911389706,7.698362488885417
189,1.0,-0.46543957699896804,7.167152172748177
190,0.0,-0.05458714687597195,5.3197826541992
191,1.0,-1.0365508616995136,10.299799296450761
192,0.0,0.7807849688629532,2.8716325135944336
193,1.0,-0.6523673664497046,10.594170419858873
194,1.0,-1.6957066672665917,12.410751914020452
195,0.0,1.8761978559365624,-1.7714192217304956
196,1.0,-2.2336339793534936,12.980409134312998
197,1.0,-1.106157854327555,10.689616292312717
198,0.0,2.2819646801390556,-2.6655622283501668
199,1.0,-1.6497256565865264,10.441707061762823
200,1.0,-1.5177073093835793,10.547760740062987
201,1.0,-2.2041599982325244,12.107109010624573
202,1.0,-1.138512384920469,10.788280583124983
203,1.0,-0.3825857637007165,7.703315859396728
204,0.0,0.9567625772251156,1.158730770448753
205,1.0,-0.9254735919984736,8.246678252501663
206,0.0,1.1337353120602855,1.5467385336099477
207,1.0,-0.08931815909495674,7.359253479323166
208,0.0,0.670320990122637,2.406809388800255
209,0.0,1.6924916130719014,-1.0693258839599409
210,0.0,0.05152943968831136,5.103353939309313
211,1.0,-0.40725992037621717,7.249178187406462
212,0.0,-0.6890996587446961,5.249779214008557
213,1.0,-0.9042930134273282,9.168790561157625
214,1.0,-0.4588852927288603,7.046868805806606
215,0.0,0.1306800846663857,4.301503110172316
216,0.0,1.27660255343304,0.9496931238318025
217,1.0,0.7038408228055181,4.492395785054676
218,1.0,0.09893798037899412,6.735941839880889
219,0.0,1.5071223080595453,0.05570096215751885
220,1.0,-0.25575999427397017,6.865606597696629
221,1.0,-0.6585994955647967,7.404706276431438
222,0.0,1.63984930965385,-1.0814866679271042
223,1.0,0.23381849471413885,5.998041639352101
224,1.0,-0.9758706876096842,11.377882898915765
225,1.0,-0.5244791684064273,6.361873920423319
226,1.0,-0.26816730049992055,7.908936744582004
227,0.0,-0.29243513220948236,3.249846295675691
228,1.0,-0.716049806801226,8.58251722230414
229,0.0,0.8963096924314835,0.825144371750834
230,0.0,0.8394035688756797,0.8761070277018641
231,0.0,-0.101628793698947,3.1244243155862543
232,1.0,0.04717396309793284,6.381953075888597
233,1.0,-0.943233966596036,8.574306072724196
234,1.0,-1.1060036421205568,10.428438812788537
235,0.0,0.06293772460941485,5.24415375741673
236,1.0,-1.49279059410199,9.476104467573867
237,0.0,0.3034681955466423,2.7422083941608184
238,1.0,-1.132262108404159,10.908038960642717
239,1.0,-0.10870265501226639,5.962560199458077
240,0.0,0.655462409666112,1.4870020481482964
241,0.0,0.5222509460656556,1.1908823616282684
242,1.0,-0.3293492179519598,7.1612733149445456
243,0.0,1.2199659038753545,0.6332809231634977
244,0.0,0.7153361462261117,2.4727579206533448
245,1.0,-1.1071339601283883,9.570467658837584
246,0.0,1.074416177507589,0.8394833591791966
247,1.0,-1.311168322834404,10.625433840139227
248,1.0,-2.849585446712007,14.981060422058802
249,1.0,-0.7910309202231345,7.9471451803072215
250,1.0,-0.4774616946619422,6.88083235278235
251,0.0,1.2010070289086967,0.6816529517439562
252,0.0,0.16491395458607888,3.6337770265757583
253,1.0,-0.9918167980292724,8.998378573462745
254,0.0,0.8682236557022573,0.9379148161074418
255,0.0,0.5470625981418688,3.539894945440989
256,1.0,-1.3373852531510357,10.654529867920338
