,monthly_sales,user_satisfaction,sector_market_share
0,-0.334908500233453,0.30594038150179215,-3.8731195755389383
1,-0.005089562943383447,2.652003394179438,-7.160859661494335
2,0.9572430169749725,-3.731552131677627,16.958943021050207
3,0.9623230665615501,-0.15147184288979387,5.7194107362092685
4,0.5905235053053137,-1.9358376442666354,8.235968638004659
5,1.1936569338758571,-3.7189859102694607,17.76232190433351
6,0.3902577177582481,-3.6907544614094046,14.089852568372427
7,1.9156906994453926,-4.612489617028995,25.839077067219584
8,-0.201073951188415,0.8425460404695216,-2.7625641543364328
9,2.066869822714705,-6.18681171471929,31.182533037599768
10,-0.034620936222901924,0.9868933130384736,-3.2415021107366804
11,0.024058329249068987,0.1895984711239488,-0.6512851776971739
12,1.2652610497587755,-4.781988138288108,21.026077186332977
13,-1.3507407932034101,3.263912824656633,-19.692331680723598
14,0.6863654521223405,-1.2673865246494986,8.183297935839798
15,-0.795348868446765,2.8205710468974643,-13.425260290233322
16,1.3507547694402091,-2.9733515871026728,18.271375601589064
17,0.5626230388402264,-1.0941848869081874,7.795876830755658
18,-0.4273825223557197,2.230537497983449,-10.182072660357196
19,-1.6512205635643673,4.463634278580482,-23.418537408788243
20,-0.5256176170828566,1.142387197883134,-8.256592811225802
21,-1.317782680624107,4.3425523248044104,-21.38366363469278
22,-0.5085099787948186,0.9708232269658745,-7.098140429016449
23,-2.4179436607281746,8.160457468763047,-39.91688606841655
24,1.2700391474549508,-2.493647797949029,15.340804046811849
25,-0.9740331216943653,2.981926515572368,-13.881479240689531
26,-0.7384714161073467,2.58026633583122,-11.735076605568779
27,-1.3614556716412258,3.766071017514471,-18.31356342624106
28,-1.133304232541838,2.7534138206312315,-15.031299701099075
29,0.4426145176101708,-0.3937439236964877,3.914017165940974
30,0.40968988972948817,-0.2957869748097093,3.5300960683706397
31,1.0536059766675,-3.376837691500092,16.791989014212167
32,1.2196168820961168,-3.7853993792597618,17.360362838876018
33,0.10221994940856173,-0.1131440751772283,-0.10269985306157103
34,-0.6121215170047558,2.3181441827482976,-9.407763850221516
35,-0.8613526429026274,4.063709454359007,-16.41793352135361
36,0.7375464854019783,-2.4938378645377552,12.513200107248071
37,-0.4186572606938039,1.2229792233606784,-5.990695689983002
38,-0.32775066616891035,0.7218651971975218,-4.400729001045817
39,-1.065310213312521,3.020421475484031,-16.25292062816783
40,0.3033229607414154,-2.676706340799013,11.38800064837057
41,-0.33473364467850664,0.7712065510105641,-3.7014575575213704
42,-0.7213834627447702,2.5701328133759276,-12.78520776063023
43,-0.5750069568554117,1.4760784444396557,-7.794341572068953
44,-0.5636729431008162,2.702751917637852,-12.558320544024703
45,0.26062377665816666,-0.8938307134405119,4.875309606850171
46,-0.22649616766659936,0.9623447360122117,-4.098525855625507
47,0.42090281776642446,0.2941312126652602,3.150311983434685
48,-0.32878037504999524,2.058048912695511,-8.266322539559933
49,0.9308072020120854,-1.719199656781836,11.699923045948914
50,0.6896572202326601,-2.062944928700388,12.17740166548171
51,-0.3980877428280963,1.6235069309594765,-7.4102385898050365
52,-0.4733623538734195,0.22456403728411067,-2.9454901723940683
53,0.5000216062825323,-2.9927597879827235,12.938475342301667
54,-1.1606527368850015,2.9390044520760346,-15.041938673774164
55,-0.05994832282520125,1.459843054623349,-4.341290253199654
56,0.726550485029317,-1.785863902819931,8.863106007320885
57,-1.7444659932990538,6.4068797925954835,-29.423724311972403
58,1.4624620602938834,-6.103944422475656,29.99791412215339
59,0.7361515252693387,-0.8617567912374726,7.025402523838563
60,0.4418322573435681,-0.6868367918777323,3.9133841844612
61,-0.9406584509463606,2.910962961023374,-14.217958773136306
62,0.4452822227465774,-0.7484373003738168,5.0074119731111555
63,0.4577425901423222,-0.6502454495486854,5.405327766648741
64,1.9568744190548941,-6.172167091551332,29.020167440368603
65,1.0195237014521896,-2.7086535369941287,15.699286541291038
66,0.39734210666265607,-1.0381027613025797,6.230398161868772
67,0.6213944189853307,-2.693466484878826,12.473963953695353
68,0.04859606220284784,-0.40662232670770393,3.4373596077513238
69,0.8222386030276699,-2.1612348166338333,10.96520637121291
70,-0.6334243288313883,1.6912150462135926,-9.159779412927346
71,-1.190259676965375,3.559435919095908,-17.073824199383804
72,0.5439861733534335,-0.8302351062012061,5.273790187773566
73,-1.1931585775226143,5.399754292928874,-23.66328135835179
74,0.28103850357522014,-0.706534439616562,1.6937525254206873
75,0.7316614103087483,-2.641980250789664,11.837645680451077
76,-1.1992973906760949,3.9854190184545626,-18.272747893305635
77,0.007563156372325673,0.09475268624383247,-1.2058793613182215
78,-1.00079375759925,2.516960397904307,-12.275182753828936
79,-0.9788941623231557,2.7822524487959703,-14.54299390107222
80,1.1880489386112802,-2.5525047033155883,15.618134353727811
81,-1.5152699100856355,3.1247209685869834,-17.661575379289935
82,-0.4845209370095747,-0.3662335753660888,-1.246099309749152
83,1.2825411939532194,-3.530524990079285,17.780062578423752
84,-0.07151218755996647,-0.6130552502340032,1.5243464463147114
85,0.26462975901446134,-1.1301507815808551,4.7505778585934495
86,0.33611584844288256,-1.7841104246151571,8.607039937191066
87,1.252525571618207,-3.9439505836162985,19.314755526819205
88,-0.021315220985731874,0.549764206363291,-0.6844897831599983
89,-0.024581930079283266,0.2514774098738365,-0.46618336599808047
90,1.3341095872102822,-4.433883048923076,21.662851268060674
91,-1.4461188784375023,4.927910788894694,-23.761194205521356
92,-1.6872588259263612,3.3109148340704806,-20.87330260671264
93,2.3793963659084656,-7.720402193496578,37.89261905673124
94,0.9021742198872384,-2.808457149404964,14.26573224015504
95,-1.745672455492337,5.395319456200899,-26.013927670754928
96,0.19447631122769468,-0.2964875387193118,1.3431215026863148
97,-0.9681455630332472,2.670888635304538,-12.762903644500392
98,-0.894518087348776,5.179391232030618,-22.16124469257169
99,-0.05676396055720446,0.7502988228980764,-2.712079343690885
100,1.6451987057805535,-5.393907914117105,24.768979517364045
101,-0.3170295278158575,2.5566979800254406,-10.19567645604761
102,-0.9729226922537589,2.067937163176647,-11.778087574722521
103,0.05685210718624628,-0.3226087626147712,-1.025088035463442
104,-1.3389788378222691,3.738024012452784,-19.685947100918796
105,-0.565923558315625,0.5518899247605082,-5.59053645840174
